"IMPORTANTE","cod_universidad","des_universidad","curso_academico","cod_tipo_programa_mov","des_tipo_programa_mov","cod_programa_movilidad","des_programa_movilidad","cod_pais_nacionalidad","des_pais_nacionalidad","lat_pais_nacionalidad","lon_pais_nacionalidad","cod_continente_nacionalidad","des_continente_nacionalidad","cod_agregacion_paises_nacionalidad","des_agregacion_paises_nacionalidad","anio_nacimiento","cod_genero","des_genero","cod_nivel_formativo_origen","des_nivel_formativo_origen","cod_titulacion_origen","des_titulacion_origen","cod_universidad_destino","des_universidad_destino","cod_pais_univ_destino","des_pais_univ_destino","lat_pais_univ_destino","lon_pais_univ_destino","cod_continente_univ_destino","des_continente_univ_destino","cod_agregacion_paises_univ_destino","des_agregacion_paises_univ_destino","cod_municipio_destino","des_municipio_destino","cod_comunidad_destino","des_comunidad_destino","cod_provincia_destino","des_provincia_destino","lat_municipio_destino","lon_municipio_destino","cod_ambito_univ_destino","des_ambito_univ_destino","mes_inicio_programa","mes_fin_programa"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","NL HEERLEN14","HOGESCHOOL ZUYD","528","Países Bajos","52.132633","5.291266","150","Europa","155","Europa occidental",,"MAASTRICHT",,,,,,,,,"092018","032019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1996","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS",,,"840","Estados Unidos de América","37.09024","-95.712891","019","Américas","021","América septentrional",,,,,,,,,,,"092018","032019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","B BRUXEL86","HAUTE ECOLE 'GROUPE ICHEC-ISC SAINT LOUIS-ISFSC'","056","Bélgica","50.503887","4.469936","150","Europa","155","Europa occidental",,"BRUXELLES",,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1996","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","NL EINDHOV03","FONTYS HOGESCHOLEN","528","Países Bajos","52.132633","5.291266","150","Europa","155","Europa occidental",,"EINDHOVEN",,,,,,,,,"092018","032019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","A KREMS03","IMC FACHHOCHSCHULE KREMS GESMBH","040","Austria","47.516231","14.550072","150","Europa","155","Europa occidental",,"KREMS",,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","NL EINDHOV03","FONTYS HOGESCHOLEN","528","Países Bajos","52.132633","5.291266","150","Europa","155","Europa occidental",,"EINDHOVEN",,,,,,,,,"092018","022020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"03","SICUE-SÉNECA","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS",,,"156","China","35.86166","104.195397","142","Asia","030","Asia oriental",,,,,,,,,,,"092018","032019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS",,,"124","Canadá","56.130366","-106.346771","019","Américas","021","América septentrional",,,,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1996","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","PL WARSZAW21","AKADEMIA LEONA KOZMINSKIEGO","616","Polonia","51.919438","19.145136","150","Europa","151","Europa oriental",,"WARSZAWA",,,,,,,,,"092018","102019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","I CASTELL01","UNIVERSITÁ CARLO CATTANEO - LIUC","380","Italia","41.87194","12.56738","150","Europa","039","Europa meridional",,"CASTELLANZA (VA)",,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","D MUNSTER01","WESTFAELISCHE WILHELMS-UNIVERSITAET MUENSTER","276","Alemania","51.165691","10.451526","150","Europa","155","Europa occidental",,"MÜNSTER",,,,,,,,,"092018","082019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1996","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","F PARIS009","UNIVERSITE DE PARIS-DAUPHINE","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental",,"PARIS",,,,,,,,,"092018","032019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS",,,"840","Estados Unidos de América","37.09024","-95.712891","019","Américas","021","América septentrional",,,,,,,,,,,"092018","102019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","B LIEGE37","HAUTE ECOLE LIBRE MOSANE (HELMO)","056","Bélgica","50.503887","4.469936","150","Europa","155","Europa occidental",,"LIEGE",,,,,,,,,"092018","032019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","A GRAZ01","KARL-FRANZENS-UNIVERSITAET GRAZ","040","Austria","47.516231","14.550072","150","Europa","155","Europa occidental",,"GRAZ",,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","F ANGERS10","Groupe ESSCA (ECOLE SUPERIEURE DES SCIENCES COMMERCIALES D'ANGERS)","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental",,"ANGERS CEDEX 01",,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1995","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS",,,"156","China","35.86166","104.195397","142","Asia","030","Asia oriental",,,,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","NL GRONING03","HANZEHOGESCHOOL GRONINGEN","528","Países Bajos","52.132633","5.291266","150","Europa","155","Europa occidental",,"GRONINGEN",,,,,,,,,"092018","042019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","D REGENSB01","UNIVERSITAET REGENSBURG","276","Alemania","51.165691","10.451526","150","Europa","155","Europa occidental",,"REGENSBURG",,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","F PARIS009","UNIVERSITE DE PARIS-DAUPHINE","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental",,"PARIS",,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS",,,"840","Estados Unidos de América","37.09024","-95.712891","019","Américas","021","América septentrional",,,,,,,,,,,"092018","032019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","F LYON62","IDRAC International School of Management","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental",,"LYON CEDEX 09",,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","B LEUVEN01","KATHOLIEKE UNIVERSITEIT LEUVEN","056","Bélgica","50.503887","4.469936","150","Europa","155","Europa occidental",,"LEUVEN",,,,,,,,,"092018","032019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","NL EINDHOV03","FONTYS HOGESCHOLEN","528","Países Bajos","52.132633","5.291266","150","Europa","155","Europa occidental",,"EINDHOVEN",,,,,,,,,"092018","092019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","I FIRENZE01","UNIVERSITA' DEGLI STUDI DI FIRENZE","380","Italia","41.87194","12.56738","150","Europa","039","Europa meridional",,"FIRENZE",,,,,,,,,"092018","032019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","F LILLE11","UNIVERSITE CATHOLIQUE DE LILLE (FUPL)","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental",,"LILLE CEDEX",,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS",,,"208","Dinamarca","56.26392","9.501785","150","Europa","154","Europa septentrional",,,,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS",,,"408","República Popular Democrática de Corea","40.339852","127.510093","142","Asia","030","Asia oriental",,,,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","UK LONDON017","KING'S COLLEGE LONDON","826","Reino Unido de Gran Bretaña e Irlanda del Norte","55.378051","-3.435973","150","Europa","154","Europa septentrional",,"LONDON",,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","I VERONA01","UNIVERSITÀ DEGLI STUDI DI VERONA","380","Italia","41.87194","12.56738","150","Europa","039","Europa meridional",,"VERONA",,,,,,,,,"092018","052019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1996","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","D BAMBERG01","OTTO-FRIEDRICH-UNIVERSITAET BAMBERG","276","Alemania","51.165691","10.451526","150","Europa","155","Europa occidental",,"BAMBERG",,,,,,,,,"092018","032019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2018-19","9",,"01","ERASMUS","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","M","Mujer","3","Grado","7000030","DOBLE GRADO DERECHO - ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","I ROMA03","LIBERA UNIVERSITA' INTERNAZIONALE DEGLI STUDI SOCIALI GUIDO CARLI","380","Italia","41.87194","12.56738","150","Europa","039","Europa meridional",,"ROMA",,,,,,,,,"092018","062019"
